Model,target,feature,importance,domain,taxonomic_level
XGBoost,warning_acid_accumulation,BAC_G::Methyloglobulus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Methyloparacoccus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Methylotenera,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Methyloversatilis,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::MgMjR-022,0.0243662688881158,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Microbacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Microvirgula,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Mogibacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Monoglobus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Moorella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Moraxellaceae,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Morganella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Mycobacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Myroides,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::NK-L14,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::NKB15,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Nannocystis,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Natronincola,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Negativicoccus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Niabella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Nitrosomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Nitrospira,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Novosphingobium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::OLB12,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::OLB14,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::OLB8,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::OM27_clade,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::OPB41,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Oligella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Olsenella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Ornithinibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Oscillospira,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::PB19,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::PBS-18,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::PHOS-HE36,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::PLTA13,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Paludibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Paludibaculum,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pantoea,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Papillibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Parabacteroides,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Paracoccus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::PeH15,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::PeM15,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pedosphaeraceae,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pelotomaculum,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Peptoclostridium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Peptoniphilus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Peptostreptococcus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Peredibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Petrimonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Phaeodactylibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Phenylobacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pir4_lineage,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pirellula,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pla3_lineage,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Planctomicrobium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Planctopirus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Prevotella,0.0592626482248306,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Prevotellaceae_UCG-001,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Prevotellaceae_UCG-004,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Propionispira,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Propionivibrio,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Proteiniborus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Proteiniphilum,0.0502993278205394,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Proteocatella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Proteus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Providencia,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pseudarcobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pseudobacteroides,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pseudomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pseudoramibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pseudoscardovia,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Pseudoxanthomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Psychrobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::RBG-13-54-9,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::RBG-16-49-21,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::RBG-16-55-12,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Raoultibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Reyranella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Rhizobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Rhodanobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Rhodobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Rhodoferax,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Rivicola,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Roseimarinus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Roseomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Rubellimicrobium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Ruminiclostridium,0.0574970841407775,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Ruminococcus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Ruminofilibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Run-SP154,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::S15A-MN91,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SB-5,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SBR1031,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SC-I-84,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SC103,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SH-PL14,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SHA-41,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SJA-15,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SJA-28,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SM1A02,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SM1A07,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SN8,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SRB2,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::ST-12K33,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::SWB02,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Saccharimonadales,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Saccharofermentans,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sedimentibacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Serratia,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Shinella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Shuttleworthia,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Simplicispira,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Smithella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Soehngenia,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sphaerochaeta,0.0539533160626888,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sphingobacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sphingomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sphingopyxis,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Spirochaeta,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sporanaerobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Stenotrophomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sterolibacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Streptococcus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Succiniclasticum,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sulfuritalea,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sumerlaea,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sutterella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Sva0485,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Symbiobacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syner-01,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophaceticus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophococcus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophorhabdus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophotalea,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophothermus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Syntrophus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::TA06,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::TPD-58,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::TTA-B1,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Taibaiella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Tepidanaerobacter,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Tepidimicrobium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Terrimonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Tetrasphaera,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thauera,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thermoanaerobaculum,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thermomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thermovirga,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thermus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thiobacillus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thioclava,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Thiopseudomonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Tissierella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Tolumonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Treponema,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Trichococcus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Truepera,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Turneriella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::U29-B03,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::UCG-002,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::UCG-004,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::UCG-009,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::UCG-010,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::UCG-012,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Uliginosibacterium,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Uruburuella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Vermiphilaceae,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Vibrio,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Vulcanibacillus,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::W27,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::W5,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::W5053,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::WCHB1-02,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::WCHB1-41,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::WCHB1-81,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::WPS-2,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::WS1,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::WWE3,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Weissella,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Wohlfahrtiimonas,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::XBB1006,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Z20,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Z4MB62,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Zixibacteria,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::Zoogloea,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::c5LKS83,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::cvE6,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::env.OPS_17,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::horsej-a03,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::p-251-o5,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,BAC_G::unidentified,0.0,Bacteria,Genus
XGBoost,warning_acid_accumulation,ARC_G::Aenigmarchaeales,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Bathyarchaeia,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Candidatus_Methanofastidiosum,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Candidatus_Methanogranum,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Candidatus_Methanomethylicus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Candidatus_Methanomethylophilus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Candidatus_Methanoplasma,0.0695847198367118,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Candidatus_Nitrocosmicus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Lokiarchaeia,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanimicrococcus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanocorpusculum,0.0603648349642753,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanoculleus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanofollis,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanogenium,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanohalophilus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanolinea,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanomassiliicoccus,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanomethylovorans,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanoregula,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanosaeta,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanosarcina,0.0995410829782486,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanosphaerula,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Methanospirillum,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Micrarchaeales,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Nitrososphaeraceae,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Rhinosporideacae,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::RumEn_M2,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::SCGC_AAA011-D5,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Teleostei,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Veneroida,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::Woesearchaeales,0.0,Archaea,Genus
XGBoost,warning_acid_accumulation,ARC_G::unidentified,0.0222285408526659,Archaea,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::009E01-B-SD-P15,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::0319-6G20,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::053A03-B-DI-P58,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::1-20,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::113B434,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::37-13,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::4572-13,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::67-14,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::A0839,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::A21b,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::AAP99,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::ADurb.Bin063-1,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::ADurb.Bin063-2,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::ADurb.Bin118,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::ADurb.Bin120,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::AKYH767,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::AUTHM297,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Absconditabacteriales_(SR1),0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetitomaculum,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetivibrio,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetoanaerobium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetobacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetobacterium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetobacteroides,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetomicrobium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acetothermiia,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acholeplasma,0.0485601760447025,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Achromobacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acidaminococcus,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acidibacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acidovorax,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Acinetobacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Actinomyces,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aeriscardovia,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aeromonas,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Ahniella,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Alcaligenes,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Alistipes,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Alkaliphilus,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Alkanindiges,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aminicenantales,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aminobacterium,0.1091329306364059,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Amnipila,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Amphibacillus,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerobacterium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerococcus,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerocolumna,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerofustis,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaeromyxobacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerosphaera,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerosporobacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerovibrio,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Anaerovorax,0.0527701936662197,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aquabacterium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aquicella,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Aquimonas,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Arcobacter,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Arenimonas,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Atopobium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Azospira,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::B1-7BS,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::B55-F-B-G02,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::BBMC-4,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::BD1-7_clade,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::BRH-c20a,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::BSV13,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Babeliales,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bacillus,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bacteroidales_UCG-001,0.0368956513702869,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bacteroides,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bacteroidetes_BD2-2,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bacteroidetes_VC2.1_Bac22,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bacteroidetes_vadinHA17,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bdellovibrio,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bifidobacterium,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Blastopirellula,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Brachymonas,0.0,Bacteria,Genus
XGBoost,warning_ammonia_toxicity,BAC_G::Bradymonadales,0.0,Bacteria,Genus
